"Year","2020 Reduction commitment","2030 Reduction commitment","Agriculture/Forestry/Fishing (fuel)","Residential and Commercial","Industrial ","Powerstations","Transport","Agriculture","Other"
1990,,,8.76,7.77,9.07,46.37,68.25,33.02,1.63
1991,,,9.37,7.93,8.83,46.19,67.91,33.07,2.32
1992,,,9.84,7.32,7.47,53.07,70.24,33.02,2.5
1993,,,10.38,7.35,7.85,46.94,67.61,33.85,1.61
1994,,,11.76,7.62,7.81,45.1,64.57,34.93,0.97
1995,,,14.31,7.49,7.96,41.39,62.82,36.02,0.96
1996,,,11.88,7.67,8.09,41.86,68.78,36.21,0.95
1997,,,11.96,7.54,8.9,40.19,60.68,35.36,1.03
1998,,,12.35,7.93,8.82,39.38,62.23,37.78,1.2
1999,,,12.56,8.07,8.75,38.77,60.87,37.71,1.1
2000,,,12.91,8.23,10.23,39.72,58.04,35.51,1.26
2001,,,13.07,8.52,9.13,41.15,59.37,33.97,1.47
2002,,,12.45,8.46,10.53,37.62,54.58,33.66,1.32
2003,,,13.16,8.84,13.13,33.81,55.49,34.67,1.16
2004,,,12.87,8.88,15.44,32.33,59.28,33.57,1.13
2005,,,12.76,9.32,16.44,32.38,61.98,0,1.27
2006,,,11.59,9.18,15.53,29.87,62.55,0,1.16
2007,,,10.53,9.04,17.35,27.67,60,0,1.14
2008,,,10.27,9.82,14.72,22.48,58.16,0,1.18
2009,,,8.57,9.23,9.66,13.78,50.95,0,1.03
2010,,,7.43,9.59,9.13,11.92,45.82,0,1.15
2011,,,6.56,8.41,7.57,8.37,43.67,0,0.86
2012,,,6.19,8.04,9.45,10.53,42.62,0,0.89
2013,,,5.55,8.04,9.6,9.09,43.57,0,0.82
2014,,,4.84,7.19,10.46,7.81,45.18,0,0.78
2015,,,4.27,7.74,10.42,9.82,43.08,0,0.65
2016,,,4.05,8.01,10.69,8.31,45.63,0,0.65
2017,,,4.21,7.63,9.88,8.12,44.54,0,0.39
2018,,,4.5,8.19,9.25,6.74,44.37,0,0.88
2019,,,4.12,7.92,8.3,5.99,40.61,0,0.52
2020,,,3.62,8.49,7.93,5.59,34.53,0,0.5
2021,,,3.4,8,8.43,8.53,33.17,0,0.49
2020,68.41,,,,,,,,
2030,,41.59,,,,,,,
